label,text
0,最不滿意的，地盤有點低，過年穿親訪友啥的難免有爛路，凹凸不平的，有時候不小心兩輪都走在凹的地方，難免會蹭底，我都被蹭了一次，怪心疼的，不過想想轎車都是差不多，貌似現代的更低，跑高速的時候穩，各有利弊吧
0,車子滿載七個人開空調動力有些肉，油門踩了反應有點慢，座椅正面米色的不耐臟要是換成全黑的就好了，還有車內也米色的門板上下車日常用米色臟了沒有黑色好打理。
0,車尾燈可以不那麼突出嗎，對於新手來說真的是太可怕了！！
0,跑起來的時候，稍微有點噪聲，不知道是不是這幾天天氣不好，風吹的聲音還是傳動軸發出的聲音，跑一段時間，再去4s店做保養的時候看看去吧
0,中排和後排不能放平整，中排有點高
0,就是後驅不太理想，要是前驅就更完美了
0,異響和噪音。畢竟價位在這呢
0,應該是噪音吧，雖說試過朋友的其他車，但是s3l的噪音確實還是需要改進，進一步降噪。速度在70-80還可以，速度在100多有還是可以接受的，但是如果還能在安靜點就應該更好了。
0,胎臊大，中控異響，沒了
0,動力有點稍欠
0,目前沒有發現什麼不滿，就是起步有點慢，可能跟新手有關係吧，油耗有點高，現在基本都是上下班開開，每天都堵車，基本上就是二檔，三檔的開，油耗11個。希望過了首保後慢慢能降下來吧，
0,目前沒有什麼最不滿意，都挺好的，就好像生孩子一樣，不管什麼樣都得愛不是麼？
0,就是換倒檔時有時換不進去，明明是倒檔等你放離合時就聽無無無的聲音，檔桿就抖起來，真心的受不了，
0,空間小了點，不過還不錯了
0,外觀不太時尚，線條不流暢
0,雖然我是新手，但是油耗對於1.5l排量的車確實高，百公里差不多9個油，還有就是掛2檔的時候，不是很順利。第三排座椅空間有點小，太擁擠了。也就是小孩可以坐了。
0,最不滿意呢，一裝配工藝稍差有提升的空間，二中控不時傳來一些異響，特別是非鋪裝路面，會有些異響，還有就胎噪聲稍大，可能是因為|裝配玲瓏輪胎耐磨但就是噪聲稍大，有錢就換米其林靜音胎。
0,不滿意的就該說中控台好像不能播放dvd，只能連接u盤。u盤不知道是否可以播放視頻，或者是我們還沒有研究透吧。還有對於esp覺得不是很懂。
0,不滿意的就是減震油耗，
0,動力有點不怎麼樣，畢竟價格排量在那裡放著，總體來說還好吧，家用足夠啦
0,噪音較大。
0,內氣味太濃，中控鎖沒有聲音，只有燈光。
0,異響的地方多，倒檔不太好掛，目前為止發現，前排閱讀燈響，司機座位玻璃偶爾響，前風檔偶爾響，為毛新款反而把方向盤電子助力改回液壓的了啊，點煙器插孔位置要吐cao下，買的轉換頭有點長換檔的時候經常碰到手啊
0,起步慢，光給油不走道，動力不怎麼樣，動力還小，轉向不太精准，油箱小，1.5的排量真的就是不行呀。底盤不怎麼樣，尤其是後橋梁太磕慘了，油箱還沒有保護板
0,後備箱太小，風噪有點大，過坎方向抖，方向盤重
0,暫時還沒有什麼特別不滿意的，雖然天天在外面跑業務，畢竟才開了半個月，但是感覺操控很舒服，剎車也很靈敏
0,開車時間短。暫時沒感覺出啥。有點胎噪音。感覺倒車影像不是太清楚。幾個
0,有點異味
0,懸掛偏硬，高速燥音有點大
0,銷量不高！
0,動力感覺有點欠缺，如果是1.8的就風場滿意了，但是購置稅就不減半了，比較糾結。
0,噪音稍大。特別是速度上了80碼以後，車內噪音大了起來，音樂開大一點到也可以接受。
0,排量小了點，感覺發動機爆發力不是很強。
0,異響，現在中控和前檔頭頂處在稍差點的路行駛就咯吱咯吱響，聽著有點難受；中控和前檔玻璃放了條長膠條稍好點。
0,底盤異響，油耗偏高，4s店離得太遠有點小問題不太方便收拾
0,目前發現剎車有叫囂聲
0,後備箱真的小，兩個小箱子佔滿了，再多點的就得堆起來。一家三口近郊出行夠用了，下個月要送娃兒去上學，估計後排都得堆滿。
0,外觀內飾都沒的說，就是感覺空間緊湊了一些。另外，不曉得是不是我剛上手的原因，小元操控起來有點卡，尤其是低速頓挫強烈，動作不順滑~而且降速轉彎這個動作不順暢，每次都有發飄的感覺，不喜歡。
0,車子才到家沒多長時間，說實話沒發現有啥不滿意的地方。
0,非要挑毛病的話，那就說說出廠日期吧，7月16號提車，車竟是4月29的，因為是4s的展車，但是最終沒有擋住我對她的愛
0,目前來說沒有最不滿意的，非要說一點的話，那就是發動機啓動後怠速聲音比較大，這也是我拿我之前的308比較出來的，但是估計和磨合期機油黏度有關係，首保後換了黏度低一點的機油可能就要好些了。
0,車身有點短，空間勉強夠，要是想跑長途的話後備箱真的就有點小了，不過這點最初買車的時候銷售也給說明白了，我們自己相中車子的其他表現，關於空間只能說是優缺點都接受的態度了。
0,其實沒啥最不滿意的，車子整體表現還是很不錯的，就是日常用車時總感覺車子的空間有點緊巴巴的，小書包造型雖然好看有亮點，但是不咋實用~
0,動力總成，1.5t發動機沒有手動變速箱，只有自動變速箱，而且還是乾式雙離合變速箱，乾式雙離合變速箱的穩定性在市區經常堵車的情況下不夠好，最後只能放棄1.5t發動機選擇1.5l發動機。
0,非要說的話，就是後備箱的確小，不過又不是每天來拉貨，也能接受
0,動力一般了，夏天開空調，拉2個人，上坡動力稍微不足，離合結合點有點高，我還熄火了好多次，好丟臉的說。儀表電流聲，我也是沒有搞懂，怎麼會有這種我問題，需要把儀表亮度開到最亮才能解決。
0,方向盤抖動，過減速帶和火車道車速過快時，抖動會非常大！後排空間較小！沒中央扶手箱和後排出風口，沒煙灰缸！前面連放煙灰缸的地方都沒！沒中央扶手箱也成，副駕駛座也和主駕駛座一樣裝個移動靠臂也成啊。
0,剛接的新車，主要是老公在開，感觸不多，老公感覺還可以，新車比之前的二手車那是感覺好，高速上感覺提速差點，估計是節能型排量不大的願意。
0,不滿意的就是它的封閉性還是不過好，在駕駛車是車外的噪音都還是聽得到，這也嚴重影響了駕駛車輛司機司機的心情
0,最後一排還是有點擠了，如果第二排長一點的那個凳子能移動就好了，後面都不會覺得那麼擠
0,車內最後一排的座椅位置設計的不太理想，雖然是7座，但是可能只坐得下身高在1米72一下的人。
0,就是後排放平空間不是很寬敞
0,隔音效果不是很好，換擋有異響，到時候4s店保養咨詢下師傅！中控台設計更多的儲物格就更不錯了！
0,沒有後視鏡加熱，後視鏡加熱對我這樣一個喜歡到處走走，出去旅遊的年輕人來說這的很重要，下雨天的時候可以減少出現事故的幾率，要不我下雨天一般都不出去。
0,二三排座椅有些短，三排橫向空間坐兩人尚可，但腿部沒有多的活動空間。
0,第三排空間沒第二排那麼大，希望能加長。
0,這輛車就只有前邊有氣囊，這個少點，側邊可以沒有，但是頭部得有。
0,不是全景天窗的，雖然60不是運動版的轎車，但是現在實在是太流行全景天窗了，感覺要是換個全景天窗是不是外形又會更帥一點呢。
0,不滿意的就是小車的內部空間了，前排座椅舒適性還可以，但後排空間稍微局促了些，三個成年男性坐進去有點擁擠，並且車子後備箱因為小書包造型稍微有點局促，家用的話勉強足夠。
0,不滿意的地方很明確，小元空間表現不算好，這一點有車有非拿著小型suv來解釋，我覺得這不能算是合理的藉口吧，畢竟不少同級別的小車在後排和後背箱的容納量方面表現還是可以的。
0,想要車內氛圍燈
0,對比同排量的吉利汽車和同款的1.6排量的合資發動機a60，1.5排量的國產發動機噪音和氣門聲音較大。後排門上沒有放瓶裝水的地方。
0,不滿意的地方就是這車的舒適性了，雖然座椅很柔軟，包裹性也強，但懸架未免偏硬了一些。
0,起步稍微弱一些，隔音一般吧。
0,空間稍小，尤其是後備箱空間，日常僅僅夠用，拉貨不行。
0,噪音有點大，轉速有點高
0,不知道是不是我技術的問題，我總找不到點火的節奏，經常出現不能一次啓動的情況。並且最初就是看重車子的經濟實惠，但是本地四兒子店說提雙色要加錢，心裡不算爽！
0,啥都不滿意
0,尾燈太突出
0,雖然我是新手，但是油耗對於1.5l排量的車確實高，百公里差不多9個油，還有就是掛2檔的時候，不是很順利。第三排座椅空間有點小，太擁擠了。也就是小孩可以坐了。
0,不到八萬的車其實要求不可以太高吧？但是也不能說小元的表現完美，真說可以改進的地方就是舒適性這方面了，國產車嘛~底盤調校做的都不算太到位，懸掛也有點硬，同時空間有點偏小……
0,掛擋有點卡，估計是新車還沒過磨合期吧
0,非要說最不滿意的話，就是a柱盲區有點大，十字路口左轉彎必須得多看看才行。不然突然冒出來一個不遵守交規的人可就手忙腳亂了！
0,空間稍微有點局促，並且前排沒有扶手箱~
0,不滿意的地方肯定有，畢竟價位在這呢，不可能哪一方面都盡如人意，操控動力這些大方向表現都不錯了，至於車子的舒適性和空間就得稍微有點不完美，嘿嘿~這一點我覺得大家還是都能想明白並且接受的，你們說呢？
0,變速箱有點滲油，減震偏硬，發動機聲音有點大
0,加速發動機聲音有點大
0,噪音有點大，加速有點肉。
0,加到3檔才感覺到動力強勁輸出
0,發動機太肉了！太肉！太肉！動力太弱！車身太窄！車身太窄！車身太窄！沒有esp！沒有上坡輔助！沒有後視鏡折疊！沒有後視鏡加熱！
0,沒有續航里程，說明書里寫的是有續航里程，可是實際去沒有，有點失望!
0,各方面都還不錯著，就是後排空間有點小，畢竟是7座的，但是比s3後排空間好多了
0,車子起動時燥音特別大！
0,空間對我來說還是有點小，乘坐方面其實還好，就是車子的後備箱有點小，前幾天帶著媳婦回娘家，後面放兩個行李箱就滿了，兒子的玩具車什麼的都沒塞進去……
0,感覺還湊合吧，這個價位的車子能有這樣的表現都算是極好的，可是這也不能說車子是完美了，小細節方面還是有提升和優化的空間。比如扶手箱，之前我家的自由艦都用習慣了，猛然沒了這一項，真的不習慣。
0,現在發現小元的都是優點，可能是剛提車的原因吧？後續要是有啥不爽的我再過來補交。講真，新車也沒啥異味，這對比一般競品車，好的不是一個層次了。
0,"1.5的發動機跑高速像拖拉機，長時間容易耳鳴,高速公路行駛時剎車踏板，油門踏板共振"
0,剛提車第二天就發現副駕駛玻璃升降有異響！天窗有油跡！去4s店檢查說可能是門裡面啥東西不好，因為要拆開新車有點不捨的，所以先湊合用一段時間再去修。國產車讓消費者放心還有一段距離啊
